"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
14287.5,13277,70523.8,6179.16,5616,72107.8,11855.2,97.94,1.06101
20162,16402,80559.5,9573.72,8118,77287.9,6049.68,108.73,1.06211
12794.2,12341,67942.7,4303.26,4061,69445.6,15802,126.99,1.06541
12807.8,10768,77950.6,9975.42,8320,78575.6,18411.1,166,1.06541
24827.5,15997,101712,27023.1,19405,91264.4,17904.9,322.87,1.06651
16121.4,14893,70941.7,7460.7,6877,71098.5,25176.1,43.99,1.06871
42793.8,32623,85967.9,27433.4,20703,86841.2,14128.9,444.88,1.06871
14720.6,13854,69635.6,6049.68,5626,70471.4,5936.58,107.9,1.06981
10394.5,10022,67971.7,3380.52,3185,69559.1,16809.8,86.32,1.07091
18070.3,16716,70845.7,6868.68,6264,71862.4,13354.4,65.57,1.07091
48324.9,26615,118994,50785,29543,112658,19275.4,344.45,1.07201
7822.04,7649,67018.6,3528.72,3317,69719.1,5759.52,74.7,1.07201
21584.6,19548,72363.7,10941.1,9992,71760.7,15291.1,107.07,1.07531
21202.4,19468,71374.6,8014.5,7224,72707.4,20511.7,64.74,1.07642
19331,17900,70775.4,7404.54,6780,71572.8,13543.1,147.74,1.07752
19152.9,17856,70295.9,7595.64,7008,71031.4,7160.4,74.7,1.07862
10083.7,9620,68695.1,4782.96,4408,71110.7,16959.5,29.05,1.08302
12884.6,10825,78005.3,9717.24,8249,77200.8,7226.7,110.39,1.08302
17272.7,14593,77570.2,11879.4,10241,76020.7,7789.08,76.36,1.08632
15055.9,14084,70058.4,6377.28,5796,72108.6,20547.5,302.95,1.08632
20128.7,18797,70178.9,8575.32,8029,69995.3,45156.5,167.66,1.08632
16271.7,15362,69417,6303.96,5862,70477,24914,108.73,1.08742
18561.3,14492,83938.2,12646.1,10625,78002.6,23053.7,86.32,1.08852
15344.9,14630,68738.3,3503.76,3266,70306.9,29853.7,247.34,1.08962
15451.6,13693,73953,7392.84,6441,75220.8,28222,766.09,1.09072
23047.2,19631,76940.8,12515.9,10575,77564.1,12005,117.86,1.09072
32185.1,24565,85865.3,21403.2,16381,85628.5,27104.2,329.51,1.09182
13543.6,12036,73744.7,7392.06,6372,76027.3,5789.16,65.57,1.09292
16471,14608,73893.8,7840.56,6768,75921.8,24733,222.44,1.09292
13007,12009,70982.5,4889.04,4285,74774.4,27530.9,83.83,1.09403
19624.1,15996,80400.5,12376.3,10549,76887.9,26428,178.45,1.09623
23339.6,21158,72293.5,10723.4,9574,73404.2,15327.8,66.4,1.09733
22058.5,16632,86918.4,13526.8,10213,86800.1,9669.66,192.56,1.09733
29323.6,25504,75351.1,14152.3,11988,77367.9,41417.2,328.68,1.10393
17684.8,16245,71344.3,7847.58,7129,72141.8,11129,127.82,1.10503
13920.3,12972,70326.8,7114.38,6449,72297.7,10530,210.82,1.10503
33179.2,22745,95600.6,23815.7,17901,87190,24440.5,387.61,1.11164
19454.1,18110,70400.1,8876.4,8078,72013.3,10769.5,78.85,1.11274
26599.6,24345,71605.2,13160.2,11801,73084,10980.8,67.23,1.11274
