"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
12884.6,12292,68695.7,4613.7,4408,68594.3,8569.86,156.87,1.24828
21732.8,20059,71004.6,8221.2,7727,69727.5,14805.2,131.14,1.24952
18973.4,17102,72707.2,12398.9,10954,74180.5,12902,205.84,1.25324
15608,14085,72622.6,7909.2,7057,73450.1,8212.62,169.32,1.25448
9367.68,9155,67058.5,3383.64,3239,68462.6,30287.4,43.16,1.25572
13523.8,13101,67651.2,4151.94,4000,68025.4,6672.9,97.94,1.25572
24161.8,20999,75406.7,11863.8,10375,74940.3,6417.84,73.04,1.25697
18024.1,15853,74511.2,12142.3,10765,73920.6,14831.7,113.71,1.26193
11697.4,10272,74629.9,6619.08,5716,75890.1,13605.5,223.27,1.26441
26492.1,15217,114095,15096.9,7065,140041,23496.7,226.59,1.26565
16619.2,15489,70318,8101.86,7537,70447.6,12105.6,111.22,1.26813
28186,22685,81428.2,18092.9,14521,81656.6,19310.5,391.76,1.27186
26543.8,18138,95907.8,23518.6,18410,83721.5,6195.54,253.15,1.2731
18766,17549,70080.7,6451.38,5952,71034.6,9451.26,40.67,1.27558
13887.6,13353,68160,4803.24,4573,68835.6,6673.68,9.96,1.27558
36637.7,25265,95036.2,34224.1,24989,89755.8,29422.4,452.35,1.28178
19994.7,17821,73529.8,13141.4,11568,74450,17571.8,202.52,1.28302
16261.5,15330,69518.3,6760.26,6278,70570.3,11857.6,213.31,1.28675
12538.5,11320,72590.5,8803.86,7781,74151.1,8226.66,111.22,1.28923
9740.32,9417,67786.1,3453.06,3289,68805,10402.1,92.96,1.29295
12765.6,10829,77256.4,8021.52,6912,76055.9,8981.7,132.8,1.29915
31001.2,18195,111662,32291.2,21027,100644,31915.3,556.93,1.30288
30585.7,26466,75737.4,16071.9,13942,75547.8,7392.84,214.97,1.30288
15914.7,14879,70097.9,7392.84,6831,70926.2,5738.46,233.23,1.30288
22967,18994,79244.3,10730.5,9173,76663.2,6140.94,146.08,1.30908
16212.6,15326,69327.1,6672.12,6314,69253.1,10520.6,123.67,1.31653
12022.4,11283,69830.7,6344.52,5907,70390.1,11817,136.12,1.31653
48639,33168,96104.9,41297.1,29088,93043.4,6061.38,278.05,1.31653
10710.7,10337,67905.1,4555.2,4381,68141.9,6441.24,153.55,1.31777
10123.8,9741,68111.7,4031.04,3833,68922,9228.96,159.36,1.32025
18379.7,17389,69269.9,6086.34,5805,68712.2,14809.9,176.79,1.32397
16233.6,13881,76643.5,7411.56,6473,75038.5,10244.5,250.66,1.32769
12085.6,11657,67945.8,4266.6,4077,68583.7,11160.2,98.77,1.32893
81383.8,37392,142639,64073.9,32164,130554,42864.9,503.81,1.33017
57855.8,34456,110043,79380.6,57121,91074.9,34873.8,934.58,1.33266
18656.5,14277,85639.2,16822.3,13025,84642.1,15224.8,202.52,1.3339
10312.9,9988,67667.7,4402.32,4176,69087.8,5802.42,129.48,1.33638
