"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
27652,22326,81170.1,17565.4,14750,78045.1,26752.5,63.64,0.845645
24123.7,20555,76914,14115.5,12470,74183.9,29631.8,5.92,0.845645
13877.2,13279,68488.1,5359.82,5186,67732.6,20513.5,56.24,0.84785
21032.9,19978,68996.4,6081.32,5443,73221.6,17315.3,53.28,0.848953
12201.4,11608,68886.3,6220.44,5916,68908.5,38146.3,52.54,0.848953
5488.56,5457,65915,2829.76,2725,68055.5,13760.3,-8.88,0.850055
12422.5,11063,73589.7,10407.4,9031,75523.9,54099.2,48.1,0.850055
16710.5,15421,71016.3,8555.14,7773,72130.4,18923.3,51.8,0.851158
26462.7,20775,83478.2,15540.7,13111,77681.2,38946.2,112.48,0.85226
16113.2,15178,69574.2,7928.36,7486,69408.6,7339.32,41.44,0.853363
9989.76,9762,67065,3274.5,3162,67867.7,20267.1,-4.44,0.854465
16033.4,12907,81410.4,10444.4,8902,76890.8,28409.3,75.48,0.854465
11156,10662,68572.4,5681.72,5390,69083,10610.1,-5.92,0.854465
16181.9,14598,72646.6,8361.26,7470,73355.2,9787.24,11.84,0.855568
16428.1,14947,72029.8,8010.5,7211,72802.1,25826.7,-9.62,0.855568
41698.8,29147,93758.3,40028.1,28008,93661.8,39589.3,208.68,0.85667
14019.1,13341,68866.9,6020.64,5757,68537.2,26317.4,145.04,0.857773
57460.9,37641,100044,62784.6,43469,94657.1,6009.54,588.3,0.858875
9415.56,9243,66759.5,3736.26,3638,67306.1,10302.3,8.88,0.858875
19217.2,17829,70638.8,9085.72,8241,72253.6,22974.8,25.16,0.859978
16253.8,15034,70853.4,9892.32,9070,71477.7,13027,-4.44,0.859978
17682.7,16575,69915.8,7471.78,7074,69221.2,9858.28,38.48,0.859978
16241.9,14173,75102.8,10052.9,8845,74485.8,18088.6,48.84,0.861081
16486.1,15707,68786.9,6189.36,5983,67796.4,8228.8,9.62,0.861081
19806.6,18428,70438.8,9782.8,9112,70360.6,20756.3,31.82,0.862183
15894.1,15137,68814,7958.7,7665,68047.1,6090.2,62.16,0.863286
22676.9,18746,79278.6,14546.9,12202,78130.4,37254.6,27.38,0.863286
19622.5,18491,69546.1,6570.46,6315,68187.1,10301.5,48.1,0.864388
6722.76,6632,66432.9,2890.44,2812,67364.1,27281.6,6.66,0.865491
9901.32,9869,65750.6,3782.88,3705,66913.6,19432.4,39.22,0.865491
11398.9,10998,67924.7,4884.74,4666,68608.3,14191,25.16,0.866593
13912.8,12675,71936,9464.6,8571,72368.7,24426.7,-6.66,0.866593
17544.8,15550,73943.1,11768.2,10931,70555.5,16018.8,68.82,0.867696
6612.54,6626,65402.9,2763.16,2682,67519.2,17190.9,4.44,0.869901
13345.9,13083,66852.7,5019.42,4911,66982.8,13801.7,-21.46,0.869901
38032.5,24722,100821,21571,12394,114061,27326.7,96.2,0.871003
9933.66,9795,66463.7,3626,3491,68070.3,17489.2,45.14,0.872106
13416.5,13104,67098.8,5589.96,5456,67145.1,8387.9,33.3,0.873208
15164.2,14615,67998.5,5469.34,5235,68469.7,17732.6,-5.92,0.873208
15636.7,15105,67843,6502.38,6245,68237,9106.44,14.06,0.873208
8297.52,8237,66017.5,1504.42,1469,67116.2,16051.3,22.94,0.875414
15759.5,15194,67975.1,5740.18,5543,67867.3,6374.36,59.2,0.875414
